name,image_id,confidence,xmin,ymin,xmax,ymax
ball,659,0.9895267486572266,231.27084350585938,1291.772216796875,266.3285217285156,1365.1953125
tyre,659,0.9967067241668701,261.601806640625,1449.1181640625,323.98138427734375,1544.638427734375
square cage,659,0.9773225784301758,162.29293823242188,1423.6136474609375,226.0177001953125,1515.445556640625
ball,66,0.970604419708252,340.25408935546875,959.722900390625,389.15618896484375,1009.874267578125
circle cage,66,0.9849222898483276,286.78436279296875,735.547119140625,329.37255859375,783.103759765625
human body,660,0.05527665466070175,183.6101531982422,480.3046875,221.36959838867188,575.726318359375
human body,660,0.5794793367385864,182.616943359375,479.7783203125,222.2188720703125,577.3837280273438
cube,661,0.9962151050567627,222.02520751953125,844.2562255859375,265.611328125,883.5784912109375
ball,662,0.2737007737159729,306.4036560058594,920.1249389648438,355.60858154296875,977.7731323242188
ball,662,0.11787506192922592,287.8148193359375,930.6563720703125,347.732421875,984.2587890625
ball,662,0.08322414010763168,320.0395812988281,918.94677734375,358.875732421875,957.429443359375
tyre,662,0.9958436489105225,489.60736083984375,1132.386474609375,557.3182373046875,1191.0244140625
square cage,662,0.19712460041046143,286.59307861328125,933.68359375,343.6424255371094,985.1520385742188
circle cage,662,0.9497629404067993,315.4516296386719,783.5761108398438,360.8604431152344,832.897705078125
circle cage,662,0.19280019402503967,287.22686767578125,926.44775390625,352.2855224609375,984.95458984375
cube,663,0.9952925443649292,212.30416870117188,845.6082763671875,255.1834716796875,886.9803466796875
cube,664,0.9965190291404724,395.0242614746094,743.495361328125,493.3770751953125,820.1705932617188
ball,664,0.7097114324569702,482.1536560058594,355.3009033203125,541.1495971679688,430.03057861328125
ball,666,0.07305936515331268,208.4665985107422,537.9808959960938,241.66134643554688,603.30859375
cylinder,666,0.11454916000366211,208.29547119140625,537.8197631835938,241.73526000976562,603.5346069335938
cylinder,666,0.6489311456680298,208.57327270507812,538.4823608398438,241.59078979492188,603.00830078125
cylinder,666,0.1025286614894867,208.5869598388672,538.4606323242188,241.56846618652344,603.0399780273438
ball,667,0.9878992438316345,274.08673095703125,689.170654296875,318.4343566894531,748.802734375
tyre,667,0.9894701838493347,343.3818359375,825.188232421875,420.3450622558594,906.0865478515625
cube,668,0.9915732145309448,202.34814453125,868.806396484375,247.4160614013672,903.1790771484375
cube,669,0.9958216547966003,313.34808349609375,1172.5120849609375,430.1370544433594,1240.9061279296875
ball,669,0.9883381128311157,537.4597778320312,787.1857299804688,600.5177612304688,868.1300048828125
ball,67,0.9865898489952087,510.9320068359375,909.995361328125,559.6852416992188,959.272705078125
square cage,67,0.972564697265625,411.395263671875,1027.12646484375,504.3520202636719,1070.6492919921875
cube,670,0.9921028017997742,197.90000915527344,840.1947021484375,239.84747314453125,881.0648193359375
cube,671,0.9919309616088867,257.64715576171875,1081.6422119140625,349.88330078125,1139.14404296875
ball,671,0.9912014007568359,494.3236083984375,695.882080078125,551.4139404296875,783.2061767578125
cube,672,0.9895758628845215,249.6925048828125,804.1061401367188,286.68402099609375,847.2548828125
ball,673,0.9373595118522644,338.37042236328125,734.9315185546875,392.2725524902344,781.1964111328125
cylinder,673,0.8820304274559021,523.5693359375,689.362548828125,561.1934814453125,736.9799194335938
circle cage,673,0.9689501523971558,234.64364624023438,736.0089721679688,300.5748291015625,785.5205078125
cube,674,0.9786175489425659,353.72576904296875,1414.3349609375,484.51556396484375,1491.01611328125
ball,674,0.9901407957077026,506.9273681640625,873.201171875,560.3834228515625,955.9173583984375
ball,675,0.9816424250602722,328.20794677734375,1081.16796875,382.68701171875,1135.2156982421875
human body,675,0.9850128889083862,530.3017578125,1069.669189453125,681.2628173828125,1152.7855224609375
circle cage,675,0.9710742831230164,145.53172302246094,1216.994873046875,225.83428955078125,1273.5321044921875
ball,676,0.9900752305984497,251.60227966308594,766.621337890625,292.2782287597656,826.51123046875
tyre,676,0.9921163320541382,289.429931640625,929.5374755859375,379.995849609375,995.8631591796875
cube,677,0.9959588050842285,225.29928588867188,845.039794921875,269.0433044433594,886.3849487304688
cube,678,0.9949610233306885,234.89634704589844,807.0018310546875,278.36956787109375,851.308837890625
cube,679,0.9967745542526245,468.15966796875,1186.2440185546875,554.0032958984375,1261.045654296875
ball,68,0.9396576881408691,533.5521240234375,914.73291015625,603.4834594726562,993.8807983398438
cube,680,0.9931676387786865,177.20635986328125,795.0859375,217.459716796875,838.0609130859375
ball,681,0.9897594451904297,173.53125,1282.4122314453125,210.26138305664062,1350.394287109375
human body,681,0.9545791149139404,205.68643188476562,1101.636474609375,239.7711639404297,1228.0003662109375
circle cage,681,0.3687468469142914,296.1620788574219,1529.3641357421875,354.093505859375,1604.181640625
circle cage,681,0.650436282157898,296.1383056640625,1529.8314208984375,354.28302001953125,1603.9541015625
cube,682,0.9930682182312012,249.38902282714844,811.7386474609375,288.74310302734375,850.349609375
cube,683,0.9944642782211304,225.81027221679688,841.3055419921875,268.50531005859375,882.6359252929688
cube,685,0.5178450345993042,466.4756774902344,651.7821655273438,506.515869140625,691.1004638671875
cube,685,0.10016229003667831,225.61221313476562,733.3302001953125,294.6857604980469,784.7845458984375
ball,685,0.9851543307304382,319.2333068847656,743.9306030273438,380.38323974609375,790.98974609375
cylinder,685,0.5129374265670776,466.73101806640625,651.6710205078125,505.45733642578125,691.2913818359375
circle cage,685,0.863355815410614,225.22842407226562,733.2896728515625,294.8540954589844,784.6281127929688
ball,686,0.9890872836112976,491.35198974609375,927.3488159179688,540.512939453125,977.6114501953125
square cage,686,0.9862756133079529,422.726318359375,1037.500244140625,509.83282470703125,1084.007080078125
ball,687,0.9870500564575195,480.8610534667969,1124.7802734375,532.68896484375,1178.054931640625
tyre,687,0.9844985008239746,641.3184814453125,826.7057495117188,685.0656127929688,901.8026733398438
square cage,687,0.9829949140548706,361.795166015625,1217.0400390625,442.7845153808594,1266.81640625
ball,688,0.9797650575637817,375.1307373046875,1089.1785888671875,425.33837890625,1140.418212890625
human body,688,0.9909467101097107,550.3468017578125,1065.959716796875,706.43505859375,1152.164306640625
circle cage,688,0.9805063605308533,151.3104248046875,1237.6885986328125,239.9893798828125,1298.89306640625
circle cage,688,0.08021917939186096,242.55638122558594,999.8704833984375,291.3506164550781,1047.494873046875
cube,689,0.7349262237548828,174.60244750976562,1424.101806640625,230.72723388671875,1487.9393310546875
tyre,689,0.8584377765655518,423.0347900390625,1257.552978515625,463.107421875,1324.785400390625
square cage,689,0.20934467017650604,174.66220092773438,1423.9769287109375,230.64788818359375,1488.5087890625
ball,69,0.9871305227279663,503.20220947265625,915.2843017578125,554.2664794921875,964.0185546875
square cage,69,0.9841892719268799,411.2459716796875,1023.980224609375,495.85693359375,1072.67529296875
cylinder,690,0.9277147054672241,306.14691162109375,740.55419921875,357.1851501464844,779.2542724609375
cube,691,0.9934048056602478,215.47134399414062,796.86328125,255.43576049804688,839.3642578125
cube,692,0.9924066066741943,210.96990966796875,839.603759765625,250.3207244873047,878.7327880859375
ball,693,0.9884917140007019,227.29879760742188,1291.3133544921875,261.673828125,1360.639404296875
tyre,693,0.9726216793060303,432.6423034667969,1379.761962890625,475.985107421875,1469.60009765625
square cage,693,0.9410170316696167,153.96865844726562,1429.3934326171875,217.21951293945312,1508.6669921875
ball,694,0.980691134929657,401.7987060546875,1150.1492919921875,461.05169677734375,1207.1737060546875
human body,694,0.9840559959411621,719.8843994140625,1079.912109375,858.8869018554688,1134.1317138671875
cube,695,0.9896551966667175,158.81521606445312,849.9274291992188,207.1590576171875,892.747802734375
cube,696,0.35410940647125244,208.4195556640625,541.6017456054688,244.7244873046875,617.80615234375
cylinder,696,0.10057734698057175,208.4973602294922,541.4843139648438,244.70431518554688,617.794921875
cylinder,696,0.24733802676200867,208.6215057373047,541.6905517578125,244.59246826171875,617.70947265625
square cage,696,0.05187501013278961,208.4973602294922,541.4843139648438,244.70431518554688,617.794921875
square cage,696,0.2351454198360443,208.39219665527344,541.6149291992188,244.7189178466797,617.8180541992188
ball,697,0.9868664741516113,251.5719451904297,1381.4365234375,284.48193359375,1449.387451171875
tyre,697,0.9826063513755798,298.845703125,1480.880615234375,352.50823974609375,1573.8924560546875
metal bucket,697,0.9815883636474609,336.7225036621094,1555.156982421875,407.941650390625,1632.698974609375
ball,698,0.9816152453422546,224.5758514404297,1290.68115234375,260.7085266113281,1362.57275390625
tyre,698,0.9932788610458374,338.0181884765625,1398.6707763671875,391.059814453125,1498.2080078125
square cage,698,0.9379069209098816,155.00564575195312,1420.466064453125,219.75399780273438,1498.8128662109375
ball,699,0.9841337203979492,246.4063720703125,689.47021484375,292.30645751953125,756.4303588867188
ball,699,0.33357709646224976,254.2126922607422,658.6217041015625,290.4300537109375,716.115234375
tyre,699,0.9804400205612183,142.27505493164062,869.4222412109375,223.8892822265625,963.334716796875
square cage,699,0.9721838235855103,169.0288848876953,814.2833862304688,227.365966796875,872.351318359375
square cage,699,0.05174528807401657,141.9193115234375,817.106689453125,225.4222869873047,964.4140625
ball,7,0.9751710891723633,154.00543212890625,1271.9931640625,195.64559936523438,1343.5408935546875
human body,7,0.895747184753418,188.81138610839844,1091.447021484375,225.01864624023438,1222.61962890625
circle cage,7,0.9377373456954956,228.6160125732422,1526.9031982421875,294.1658935546875,1601.151123046875
ball,70,0.986175537109375,350.5823669433594,1108.5,406.0080261230469,1161.012939453125
human body,70,0.9915199279785156,511.8533935546875,1041.1171875,660.8121337890625,1117.7939453125
circle cage,70,0.9740859866142273,157.04774475097656,1214.560791015625,238.3762664794922,1272.4267578125
ball,700,0.11589660495519638,216.80596923828125,484.81207275390625,248.0803680419922,540.2919311523438
ball,701,0.980063796043396,153.9045867919922,1311.034912109375,196.22119140625,1385.7640380859375
human body,701,0.9867615699768066,272.8973388671875,1155.192138671875,357.62554931640625,1258.6611328125
human body,703,0.06748440861701965,183.15695190429688,502.17474365234375,220.80650329589844,578.2279052734375
human body,703,0.655893087387085,181.85665893554688,501.84320068359375,221.19529724121094,580.1781616210938
ball,704,0.9884311556816101,168.2716522216797,1266.534912109375,205.1668701171875,1331.598876953125
human body,704,0.9810034036636353,199.4180145263672,1083.7357177734375,232.7754364013672,1212.8748779296875
circle cage,704,0.4130137860774994,250.62118530273438,1516.22705078125,317.38592529296875,1589.0931396484375
circle cage,704,0.7956615686416626,250.4860076904297,1516.7005615234375,317.57879638671875,1588.79638671875
cube,705,0.05565047264099121,290.26507568359375,723.536865234375,338.152587890625,760.1761474609375
cylinder,705,0.9154869318008423,292.7325439453125,724.1954345703125,335.68084716796875,759.3048706054688
cube,706,0.9946131110191345,189.54135131835938,802.643310546875,237.26791381835938,839.9232788085938
cube,707,0.9967619180679321,556.8451538085938,1120.7191162109375,661.974853515625,1189.264892578125
ball,707,0.9379674792289734,696.1718139648438,743.6224365234375,761.5107421875,809.6739501953125
cube,708,0.9950602054595947,263.0478210449219,827.7450561523438,302.21746826171875,868.5519409179688
ball,709,0.9727758169174194,348.5191650390625,574.2565307617188,405.4886169433594,622.9676513671875
human body,709,0.9922642707824707,481.3802490234375,511.6209716796875,604.6351318359375,582.6808471679688
circle cage,709,0.9252471923828125,298.029541015625,747.11572265625,384.73236083984375,790.6947631835938
cube,71,0.995989203453064,229.1433563232422,840.6347045898438,272.81805419921875,880.5307006835938
tyre,710,0.1279846727848053,311.3880615234375,1215.45947265625,354.35101318359375,1289.5771484375
metal bucket,710,0.9663292765617371,684.145751953125,1217.8779296875,787.6849975585938,1277.0584716796875
cube,711,0.9937088489532471,221.63525390625,842.9091796875,264.0063171386719,883.0499877929688
ball,712,0.9903680086135864,212.1788330078125,667.4892578125,252.95298767089844,736.8193359375
tyre,712,0.9666160941123962,208.23709106445312,771.2947998046875,251.15573120117188,860.7996826171875
square cage,712,0.9856957197189331,141.93655395507812,806.29248046875,212.45132446289062,884.040283203125
cube,713,0.9953533411026001,209.85964965820312,805.74658203125,252.19932556152344,846.5595703125
cube,714,0.9961919188499451,449.79193115234375,1191.025146484375,536.1553344726562,1261.82861328125
cube,715,0.5681285858154297,433.47607421875,1299.8123779296875,500.8475036621094,1358.803466796875
cube,715,0.2081928253173828,422.3765869140625,1303.261474609375,498.1664733886719,1395.026611328125
cube,715,0.0948275476694107,422.3765869140625,1303.261474609375,498.1664733886719,1395.026611328125
ball,715,0.053506702184677124,433.47607421875,1299.8123779296875,500.8475036621094,1358.803466796875
cylinder,715,0.38117802143096924,413.70391845703125,1304.635009765625,495.3663330078125,1418.97021484375
cylinder,715,0.05974617227911949,429.9800720214844,1302.3984375,497.906982421875,1370.392333984375
circle cage,715,0.9699329733848572,279.8813781738281,1103.1180419921875,371.27679443359375,1203.4866943359375
ball,716,0.9640727043151855,269.131591796875,936.3676147460938,316.35736083984375,986.6950073242188
tyre,716,0.983801543712616,552.7196655273438,1050.32177734375,627.9268798828125,1106.8563232421875
circle cage,716,0.9689165353775024,230.96286010742188,762.718505859375,272.59490966796875,808.1935424804688
